"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Underlying","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Gap","Movement","Max Profit","Max Loss"
"2026-04-02","12:48:00",6567.7,"1 Apr 6 6460 P STO 19.10 | 1 Apr 6 6360 P BTO 7.00",1200,6568.05,"2026-04-02","15:45:00",1100,"Exited at Specified Time",95.2,7.933333333333334,1,149951.4,7510,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.729,3.057,-62.71,55.09,15.83,-14.58
"2026-04-02","12:47:00",6568.4,"1 Apr 6 6655 C STO 14.40 | 1 Apr 6 6755 C BTO 1.45",1285,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",230.2,17.91439688715953,1,149856.2,7515,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.931,12.556,-62.71,55.79,26.46,-0.39
"2026-04-02","12:47:00",6568.4,"1 Apr 6 6460 P STO 18.90 | 1 Apr 6 6360 P BTO 6.90",1190,6568.05,"2026-04-02","15:45:00",1100,"Exited at Specified Time",85.2,7.159663865546219,1,109622.4,7515,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.739,3.057,-62.71,55.79,15.13,-15.55
"2026-04-02","12:46:00",6568.56,"1 Apr 6 6460 P STO 18.80 | 1 Apr 6 6360 P BTO 6.90",1180,6568.05,"2026-04-02","15:45:00",1100,"Exited at Specified Time",75.2,6.372881355932204,1,145636,7515,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.725,3.057,-62.71,55.95,14.41,-16.53
"2026-04-02","12:46:00",6568.56,"1 Apr 6 6655 C STO 14.50 | 1 Apr 6 6755 C BTO 1.45",1295,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",240.2,18.54826254826255,1,144614.8,7515,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,10,12.556,-62.71,55.95,27.03,0
"2026-04-02","12:45:00",6566.67,"1 Apr 6 6655 C STO 14.25 | 1 Apr 6 6755 C BTO 1.45",1270,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",215.2,16.94488188976378,1,149626,7550,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.828,12.556,-62.71,54.06,25.59,-2.76
"2026-04-02","12:45:00",6566.67,"1 Apr 6 6455 P STO 18.70 | 1 Apr 6 6355 P BTO 6.90",1170,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",115.2,9.846153846153847,1,145030.2,7550,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.71,3.08,-62.71,54.06,18.38,-12.39
"2026-04-02","12:44:00",6565.02,"1 Apr 6 6655 C STO 14.00 | 1 Apr 6 6755 C BTO 1.40",1250,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",195.2,15.616,1,149410.8,7545,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,10,12.556,-62.71,52.41,24.4,-4.4
"2026-04-02","12:44:00",6565.02,"1 Apr 6 6455 P STO 19.15 | 1 Apr 6 6355 P BTO 7.10",1195,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",140.2,11.732217573221757,1,149215.6,7545,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.697,3.08,-62.71,52.41,20.08,-10.04
"2026-04-02","12:43:00",6563.81,"1 Apr 6 6655 C STO 13.70 | 1 Apr 6 6755 C BTO 1.40",1220,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",165.2,13.540983606557377,1,149075.4,7560,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.786,12.556,-62.71,51.2,22.54,-6.97
"2026-04-02","12:43:00",6563.81,"1 Apr 6 6455 P STO 19.40 | 1 Apr 6 6355 P BTO 7.20",1210,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",155.2,12.826446280991735,1,148910.2,7560,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.694,3.08,-62.71,51.2,21.07,-8.68
"2026-04-02","12:42:00",6562.47,"1 Apr 6 6450 P STO 19.10 | 1 Apr 6 6350 P BTO 7.10",1190,6568.05,"2026-04-02","15:45:00",1000,"Exited at Specified Time",185.2,15.563025210084033,1,137221.8,7600,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.69,3.106,-62.71,49.86,23.53,-5.46
"2026-04-02","12:42:00",6562.47,"1 Apr 6 6655 C STO 13.45 | 1 Apr 6 6755 C BTO 1.35",1200,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",145.2,12.1,1,126163.4,7600,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.963,12.556,-62.71,49.86,21.25,-8.75
"2026-04-02","12:41:00",6564.14,"1 Apr 6 6450 P STO 18.75 | 1 Apr 6 6350 P BTO 7.00",1165,6568.05,"2026-04-02","15:45:00",1000,"Exited at Specified Time",160.2,13.751072961373389,1,146091.4,7575,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.679,3.106,-62.71,51.53,21.89,-7.73
"2026-04-02","12:41:00",6564.14,"1 Apr 6 6655 C STO 14.05 | 1 Apr 6 6755 C BTO 1.45",1250,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",195.2,15.616,1,140049.6,7575,"SPX","10 12:41 - 12:59 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.69,12.556,-62.71,51.53,24.4,-4.4
"2026-04-02","12:40:00",6556.55,"1 Apr 6 6650 C STO 13.75 | 1 Apr 6 6750 C BTO 1.45",1220,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",45.2,3.704918032786886,1,148755,7565,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.483,12.6,-62.71,43.94,14.34,-16.8
"2026-04-02","12:40:00",6556.55,"1 Apr 6 6445 P STO 19.45 | 1 Apr 6 6345 P BTO 7.30",1205,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",255.2,21.178423236514522,1,148709.8,7565,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.664,3.101,-62.71,43.94,28.22,0
"2026-04-02","12:39:00",6554.9,"1 Apr 6 6650 C STO 13.70 | 1 Apr 6 6750 C BTO 1.40",1220,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",45.2,3.704918032786886,1,148454.6,7590,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.786,12.6,-62.71,42.29,14.34,-16.8
"2026-04-02","12:39:00",6554.9,"1 Apr 6 6440 P STO 19.10 | 1 Apr 6 6340 P BTO 7.20",1180,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",275.2,23.322033898305083,1,148409.4,7590,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.653,3.119,-62.71,42.29,30.93,0
"2026-04-02","12:38:00",6557.19,"1 Apr 6 6650 C STO 13.90 | 1 Apr 6 6750 C BTO 1.45",1235,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",60.2,4.874493927125506,1,148134.2,7570,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.586,12.6,-62.71,44.58,15.38,-15.38
"2026-04-02","12:38:00",6557.19,"1 Apr 6 6445 P STO 19.10 | 1 Apr 6 6345 P BTO 7.15",1185,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",235.2,19.848101265822784,1,148074,7570,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.671,3.101,-62.71,44.58,27,-5.06
"2026-04-02","12:37:00",6557.44,"1 Apr 6 6650 C STO 14.10 | 1 Apr 6 6750 C BTO 1.50",1250,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",75.2,6.016000000000001,1,147838.8,7560,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.4,12.6,-62.71,44.83,16.4,-14
"2026-04-02","12:37:00",6557.44,"1 Apr 6 6445 P STO 18.90 | 1 Apr 6 6345 P BTO 7.00",1180,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",230.2,19.508474576271183,1,147763.6,7560,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.7,3.101,-62.71,44.83,26.69,-5.51
"2026-04-02","12:36:00",6560.7,"1 Apr 6 6655 C STO 13.40 | 1 Apr 6 6755 C BTO 1.35",1195,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",140.2,11.732217573221757,1,147533.4,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.926,12.556,-62.71,48.09,20.92,-9.21
"2026-04-02","12:36:00",6560.7,"1 Apr 6 6450 P STO 19.00 | 1 Apr 6 6350 P BTO 7.10",1180,6568.05,"2026-04-02","15:45:00",1000,"Exited at Specified Time",175.2,14.847457627118644,1,147393.2,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.676,3.106,-62.71,48.09,22.88,-10.17
"2026-04-02","12:35:00",6560.32,"1 Apr 6 6650 C STO 14.30 | 1 Apr 6 6750 C BTO 1.50",1270,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",95.2,7.496062992125985,1,147218,7515,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.533,12.6,-62.71,47.71,17.72,-12.2
"2026-04-02","12:35:00",6560.32,"1 Apr 6 6450 P STO 19.40 | 1 Apr 6 6350 P BTO 7.25",1205,6568.05,"2026-04-02","15:45:00",1000,"Exited at Specified Time",200.2,16.61410788381743,1,147122.8,7515,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.676,3.106,-62.71,47.71,24.48,-7.88
"2026-04-02","12:34:00",6562.02,"1 Apr 6 6655 C STO 13.50 | 1 Apr 6 6755 C BTO 1.40",1200,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",145.2,12.1,1,146922.6,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.643,12.556,-62.71,49.41,21.25,-8.75
"2026-04-02","12:34:00",6562.02,"1 Apr 6 6450 P STO 18.90 | 1 Apr 6 6350 P BTO 7.05",1175,6568.05,"2026-04-02","15:45:00",1000,"Exited at Specified Time",170.2,14.48510638297872,1,146777.4,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.681,3.106,-62.71,49.41,22.55,-10.64
"2026-04-02","12:33:00",6561.36,"1 Apr 6 6650 C STO 14.55 | 1 Apr 6 6750 C BTO 1.55",1290,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",115.2,8.930232558139535,1,146607.2,7540,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.387,12.6,-62.71,48.75,18.99,-10.47
"2026-04-02","12:33:00",6561.36,"1 Apr 6 6450 P STO 18.70 | 1 Apr 6 6350 P BTO 7.00",1160,6568.05,"2026-04-02","15:45:00",1000,"Exited at Specified Time",155.2,13.379310344827585,1,146492,7540,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.671,3.106,-62.71,48.75,21.55,-12.07
"2026-04-02","12:32:00",6554.93,"1 Apr 6 6645 C STO 14.50 | 1 Apr 6 6745 C BTO 1.55",1285,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-4.8,-0.3735408560311284,1,146336.8,7505,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.355,12.087,-62.71,42.32,10.89,-20.23
"2026-04-02","12:32:00",6554.93,"1 Apr 6 6445 P STO 19.40 | 1 Apr 6 6345 P BTO 7.30",1200,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",250.2,20.849999999999998,1,146341.6,7505,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.658,3.101,-62.71,42.32,27.92,-3.75
"2026-04-02","12:31:00",6550.23,"1 Apr 6 6435 P STO 18.80 | 1 Apr 6 6335 P BTO 7.20",1150,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",295.2,25.669565217391305,1,145931.2,7645,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.611,3.1,-62.71,37.62,32.61,0
"2026-04-02","12:31:00",6550.23,"1 Apr 6 6645 C STO 13.45 | 1 Apr 6 6745 C BTO 1.40",1195,6564.14,"2026-04-02","12:41:00",1525,"Stop Loss",-334.8,-28.016736401673644,1,61403,7645,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.607,9.108,-62.71,37.62,0,-25.52
"2026-04-02","12:30:00",6551.75,"1 Apr 6 6435 P STO 18.60 | 1 Apr 6 6335 P BTO 7.10",1140,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",285.2,25.017543859649123,1,145560.8,7625,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.62,3.1,-62.71,39.14,32.02,-1.75
"2026-04-02","12:30:00",6551.75,"1 Apr 6 6645 C STO 13.80 | 1 Apr 6 6745 C BTO 1.45",1225,6568.56,"2026-04-02","12:46:00",1565,"Stop Loss",-344.8,-28.146938775510204,1,60028.8,7625,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.517,9.132,-62.71,39.14,1.63,-26.12
"2026-04-02","12:29:00",6553.77,"1 Apr 6 6645 C STO 14.30 | 1 Apr 6 6745 C BTO 1.55",1265,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-24.8,-1.9604743083003953,1,145275.6,7550,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.226,12.087,-62.71,41.16,9.49,-22.13
"2026-04-02","12:29:00",6553.77,"1 Apr 6 6440 P STO 19.10 | 1 Apr 6 6340 P BTO 7.25",1175,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",270.2,22.995744680851065,1,145300.4,7550,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.634,3.119,-62.71,41.16,30.64,-4.26
"2026-04-02","12:28:00",6552.27,"1 Apr 6 6440 P STO 19.20 | 1 Apr 6 6340 P BTO 7.30",1180,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",275.2,23.322033898305083,1,106110.4,7545,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.63,3.119,-62.71,39.66,30.93,-3.81
"2026-04-02","12:28:00",6552.27,"1 Apr 6 6645 C STO 14.30 | 1 Apr 6 6745 C BTO 1.55",1265,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-24.8,-1.9604743083003953,1,82116.2,7545,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.226,12.087,-62.71,39.66,9.49,-22.13
"2026-04-02","12:27:00",6550.73,"1 Apr 6 6435 P STO 18.60 | 1 Apr 6 6335 P BTO 7.10",1140,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",285.2,25.017543859649123,1,114930.4,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.62,3.1,-62.71,38.12,32.02,-1.75
"2026-04-02","12:27:00",6550.73,"1 Apr 6 6645 C STO 13.90 | 1 Apr 6 6745 C BTO 1.45",1235,6568.56,"2026-04-02","12:46:00",1575,"Stop Loss",-344.8,-27.91902834008097,1,60718.4,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.586,9.132,-62.71,38.12,2.43,-25.1
"2026-04-02","12:26:00",6547.99,"1 Apr 6 6435 P STO 19.40 | 1 Apr 6 6335 P BTO 7.50",1180,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",325.2,27.559322033898304,1,131197,7620,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.587,3.1,-62.71,35.38,34.32,0
"2026-04-02","12:26:00",6547.99,"1 Apr 6 6645 C STO 13.40 | 1 Apr 6 6745 C BTO 1.40",1190,6564.14,"2026-04-02","12:41:00",1520,"Stop Loss",-334.8,-28.134453781512608,1,62407.4,7620,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.571,9.108,-62.71,35.38,0,-26.05
"2026-04-02","12:25:00",6549.76,"1 Apr 6 6435 P STO 18.90 | 1 Apr 6 6335 P BTO 7.25",1155,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",300.2,25.991341991341994,1,144915,7630,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.607,3.1,-62.71,37.15,32.9,-3.03
"2026-04-02","12:25:00",6549.76,"1 Apr 6 6645 C STO 13.60 | 1 Apr 6 6745 C BTO 1.45",1205,6566.67,"2026-04-02","12:45:00",1540,"Stop Loss",-339.8,-28.199170124481327,1,61063.2,7630,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.379,9.216,-62.71,37.15,0.41,-26.14
"2026-04-02","12:24:00",6550.89,"1 Apr 6 6435 P STO 18.65 | 1 Apr 6 6335 P BTO 7.15",1140,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",285.2,25.017543859649123,1,65381.4,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.608,3.1,-62.71,38.28,32.02,-4.39
"2026-04-02","12:24:00",6550.89,"1 Apr 6 6645 C STO 13.90 | 1 Apr 6 6745 C BTO 1.45",1235,6568.56,"2026-04-02","12:46:00",1575,"Stop Loss",-344.8,-27.91902834008097,1,60373.6,7615,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.586,9.132,-62.71,38.28,2.83,-25.1
"2026-04-02","12:23:00",6553.1,"1 Apr 6 6440 P STO 18.90 | 1 Apr 6 6340 P BTO 7.20",1160,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",255.2,22,1,111688.4,7555,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.625,3.119,-62.71,40.49,29.74,-7.76
"2026-04-02","12:23:00",6553.1,"1 Apr 6 6645 C STO 14.40 | 1 Apr 6 6745 C BTO 1.55",1275,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-14.8,-1.1607843137254903,1,98162.2,7555,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.29,12.087,-62.71,40.49,10.2,-21.18
"2026-04-02","12:22:00",6551.95,"1 Apr 6 6440 P STO 19.10 | 1 Apr 6 6340 P BTO 7.20",1180,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",275.2,23.322033898305083,1,135285.2,7565,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.653,3.119,-62.71,39.34,30.93,-5.93
"2026-04-02","12:22:00",6551.95,"1 Apr 6 6645 C STO 14.10 | 1 Apr 6 6745 C BTO 1.55",1245,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-44.8,-3.5983935742971886,1,122610.6,7565,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,9.097,12.087,-62.71,39.34,8.03,-24.1
"2026-04-02","12:21:00",6549.18,"1 Apr 6 6435 P STO 18.65 | 1 Apr 6 6335 P BTO 7.00",1155,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",300.2,25.991341991341994,1,138608,7650,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.664,3.1,-62.71,36.57,32.9,-3.03
"2026-04-02","12:21:00",6549.18,"1 Apr 6 6645 C STO 13.45 | 1 Apr 6 6745 C BTO 1.50",1185,6564.14,"2026-04-02","12:41:00",1515,"Stop Loss",-334.8,-28.253164556962023,1,62072.6,7650,"SPX","09 12:21 - 12:40 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.967,9.108,-62.71,36.57,0,-26.58
"2026-04-02","12:20:00",6549.47,"1 Apr 6 6435 P STO 19.05 | 1 Apr 6 6335 P BTO 7.30",1165,6568.05,"2026-04-02","15:45:00",850,"Exited at Specified Time",310.2,26.626609442060083,1,142297,7640,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.61,3.1,-62.71,36.86,33.48,-2.15
"2026-04-02","12:20:00",6549.47,"1 Apr 6 6645 C STO 13.45 | 1 Apr 6 6745 C BTO 1.50",1185,6564.14,"2026-04-02","12:41:00",1515,"Stop Loss",-334.8,-28.253164556962023,1,61737.8,7640,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.967,9.108,-62.71,36.86,0,-26.58
"2026-04-02","12:19:00",6554.64,"1 Apr 6 6440 P STO 18.90 | 1 Apr 6 6340 P BTO 7.25",1155,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",250.2,21.66233766233766,1,118352.8,7555,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.607,3.119,-62.71,42.03,29.44,-8.23
"2026-04-02","12:19:00",6554.64,"1 Apr 6 6645 C STO 14.60 | 1 Apr 6 6745 C BTO 1.70",1280,6568.05,"2026-04-02","15:45:00",1285,"Exited at Specified Time",-9.8,-0.7656250000000001,1,110818,7555,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.588,12.087,-62.71,42.03,10.55,-20.7
"2026-04-02","12:18:00",6556.13,"1 Apr 6 6440 P STO 18.90 | 1 Apr 6 6340 P BTO 7.30",1150,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",245.2,21.32173913043478,1,119613.6,7635,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.589,3.119,-62.71,43.52,29.13,-8.7
"2026-04-02","12:18:00",6556.13,"1 Apr 6 6650 C STO 13.70 | 1 Apr 6 6750 C BTO 1.55",1205,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",30.2,2.5062240663900415,1,118878.2,7635,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.839,12.6,-62.71,43.52,13.28,-18.26
"2026-04-02","12:17:00",6557.37,"1 Apr 6 6440 P STO 18.70 | 1 Apr 6 6340 P BTO 7.20",1140,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",235.2,20.63157894736842,1,120939.4,7620,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.597,3.119,-62.71,44.76,28.51,-9.65
"2026-04-02","12:17:00",6557.37,"1 Apr 6 6650 C STO 14.00 | 1 Apr 6 6750 C BTO 1.60",1230,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",55.2,4.487804878048781,1,120194,7620,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.75,12.6,-62.71,44.76,15.04,-15.85
"2026-04-02","12:16:00",6557.76,"1 Apr 6 6445 P STO 19.30 | 1 Apr 6 6345 P BTO 7.40",1180,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",230.2,19.508474576271183,1,122150.2,7575,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.608,3.101,-62.71,45.15,26.69,-11.02
"2026-04-02","12:16:00",6557.76,"1 Apr 6 6650 C STO 14.05 | 1 Apr 6 6750 C BTO 1.60",1235,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",60.2,4.874493927125506,1,121464.8,7575,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.781,12.6,-62.71,45.15,15.38,-15.38
"2026-04-02","12:15:00",6558.4,"1 Apr 6 6445 P STO 19.35 | 1 Apr 6 6345 P BTO 7.40",1185,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",235.2,19.848101265822784,1,123766.4,7555,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.615,3.101,-62.71,45.79,27,-10.55
"2026-04-02","12:15:00",6558.4,"1 Apr 6 6650 C STO 14.20 | 1 Apr 6 6750 C BTO 1.60",1250,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",75.2,6.016000000000001,1,123106,7555,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.875,12.6,-62.71,45.79,16.4,-14
"2026-04-02","12:14:00",6560.32,"1 Apr 6 6445 P STO 18.85 | 1 Apr 6 6345 P BTO 7.20",1155,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",205.2,17.766233766233768,1,127689.6,7655,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.618,3.101,-62.71,47.71,25.11,-13.42
"2026-04-02","12:14:00",6560.32,"1 Apr 6 6655 C STO 13.40 | 1 Apr 6 6755 C BTO 1.50",1180,6568.05,"2026-04-02","15:45:00",1050,"Exited at Specified Time",125.2,10.610169491525424,1,127079.2,7655,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.933,12.556,-62.71,47.71,19.92,-10.59
"2026-04-02","12:13:00",6558.06,"1 Apr 6 6440 P STO 18.70 | 1 Apr 6 6340 P BTO 7.20",1140,6568.05,"2026-04-02","15:45:00",900,"Exited at Specified Time",235.2,20.63157894736842,1,129525.8,7595,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.597,3.119,-62.71,45.45,28.51,-9.65
"2026-04-02","12:13:00",6558.06,"1 Apr 6 6650 C STO 14.30 | 1 Apr 6 6750 C BTO 1.65",1255,6568.05,"2026-04-02","15:45:00",1170,"Exited at Specified Time",80.2,6.390438247011952,1,128870.4,7595,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,8.667,12.6,-62.71,45.45,16.73,-13.55
"2026-04-02","12:12:00",6557.41,"1 Apr 6 6445 P STO 19.25 | 1 Apr 6 6345 P BTO 7.40",1175,6568.05,"2026-04-02","15:45:00",945,"Exited at Specified Time",225.2,19.16595744680851,1,130536.6,7600,"SPX","08 12:00 - 12:20 Thursday - 2DTE IC  .25x EOD Close",2.4,2.4,2.601,3.101,-62.71,44.8,26.38,-11.49
